Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-06-27,Thursday,Win,20103.5,20090.5,20273.25,19906.25,13.0,52.0,3.25,20:50:00,20088.5,Below Opening Low,21:00:00,20087.5,Below Opening Low,0.915541601255887,45.5625,0.9105180533751962,45.3125,Crossed Above Opening High,20:30:00,20103.5
2024-06-30,Sunday,Win,19978.5,19931.5,20074.0,19811.75,47.0,188.0,11.75,20:55:00,19982.75,Above Opening High,21:10:00,19984.5,Above Opening High,0.45456809803726217,22.8125,0.445850353691342,22.375,Crossed Below Opening Low,03:55:00,19931.0
2024-07-01,Monday,Win,20026.25,19978.0,20259.25,19910.0,48.25,193.0,12.0625,22:30:00,19974.75,Below Opening Low,22:35:00,19975.25,Below Opening Low,0.3252134605725766,16.1875,0.32772476142641893,16.3125,Crossed Above Opening High,09:30:00,20037.75
2024-07-02,Tuesday,Win,20252.25,20233.0,20423.5,20216.0,19.25,77.0,4.8125,23:25:00,20232.75,Below Opening Low,09:50:00,20267.0,Above Opening High,0.08285516422635536,4.1875,0.7662741449800475,39.125,Crossed Above Opening High,20:40:00,20252.75
2024-07-07,Sunday,Win,20602.25,20583.75,20688.0,20579.25,18.5,74.0,4.625,21:00:00,20583.5,Below Opening Low,04:10:00,20606.0,Above Opening High,0.020651870209069816,1.0625,0.39636504253673627,20.5,Crossed Above Opening High,22:20:00,20602.75
2024-07-08,Monday,Win,20748.75,20718.25,20771.75,20615.75,30.5,122.0,7.625,21:55:00,20711.0,Below Opening Low,22:00:00,20709.5,Below Opening Low,0.46202539320665026,23.8125,0.454749402762451,23.4375,Crossed Above Opening High,09:30:00,20764.25
2024-07-09,Tuesday,Loss,20707.5,20694.5,20916.75,20696.25,13.0,52.0,3.25,20:55:00,20709.25,Above Opening High,21:10:00,20710.0,Above Opening High,0.9920279202074892,51.875,0.988442277122402,51.6875,Not Crossed,N/A,N/A
2024-07-10,Wednesday,Win,20884.5,20867.0,20983.75,20377.25,17.5,70.0,4.375,20:45:00,20863.75,Below Opening Low,20:50:00,20865.0,Below Opening Low,2.3874664147517453,121.625,2.393600706670429,121.9375,Crossed Above Opening High,00:15:00,20884.75
2024-07-11,Thursday,Win,20455.25,20403.25,20741.0,20335.0,52.0,208.0,13.0,00:50:00,20392.0,Below Opening Low,00:55:00,20396.0,Below Opening Low,0.280304893041554,14.25,0.2999754118514876,15.25,Crossed Above Opening High,08:45:00,20466.5
2024-07-14,Sunday,Win,20569.25,20541.5,20797.0,20506.25,27.75,111.0,6.9375,20:35:00,20572.0,Above Opening High,21:10:00,20574.5,Above Opening High,1.0818868105976824,56.25,1.0698658460354857,55.625,Crossed Below Opening Low,15:50:00,20506.25
