Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-06-26,Wednesday,Win,5526.0,5518.0,5555.0,5515.75,8.0,32.0,2.0,22:00:00,5526.75,Above Opening High,01:00:00,5527.25,Above Opening High,0.5085508550855086,7.0625,0.49954995499549953,6.9375,Crossed Below Opening Low,20:30:00,5520.0
2024-06-27,Thursday,Win,5556.5,5553.25,5585.0,5510.75,3.25,13.0,0.8125,20:45:00,5552.25,Below Opening Low,21:45:00,5560.75,Above Opening High,0.7530735380846527,10.375,0.43419874664279323,6.0625,Crossed Above Opening High,21:30:00,5558.75
2024-06-30,Sunday,Win,5535.0,5526.5,5541.0,5504.5,8.5,34.0,2.125,20:45:00,5535.25,Above Opening High,22:00:00,5536.75,Above Opening High,0.10377188233170907,1.4375,0.07670095650604584,1.0625,Crossed Below Opening Low,03:45:00,5528.5
2024-07-01,Monday,Win,5530.0,5521.0,5569.75,5502.75,9.0,36.0,2.25,22:30:00,5520.75,Below Opening Low,23:15:00,5520.25,Below Opening Low,0.32710917268638406,4.5,0.318022806778429,4.375,Crossed Above Opening High,09:30:00,5530.75
2024-07-02,Tuesday,Win,5566.5,5561.0,5595.75,5559.75,5.5,22.0,1.375,23:15:00,5560.0,Below Opening Low,09:45:00,5574.0,Above Opening High,0.004496605063177301,0.0625,0.3886878434526203,5.4375,Crossed Above Opening High,20:30:00,5565.75
2024-07-07,Sunday,Win,5615.5,5611.25,5637.5,5610.75,4.25,17.0,1.0625,01:45:00,5611.0,Below Opening Low,03:45:00,5618.5,Above Opening High,0.00445573229960344,0.0625,0.3370288248337029,4.75,Crossed Above Opening High,03:15:00,5615.25
2024-07-08,Monday,Win,5639.75,5634.75,5645.75,5628.25,5.0,20.0,1.25,21:45:00,5634.0,Below Opening Low,22:00:00,5633.75,Below Opening Low,0.10216319459867632,1.4375,0.09772131657264692,1.375,Crossed Above Opening High,01:00:00,5638.75
2024-07-09,Tuesday,Win,5636.0,5633.5,5690.5,5630.75,2.5,10.0,0.625,21:00:00,5636.25,Above Opening High,01:45:00,5630.75,Below Opening Low,0.9533432914506633,13.5625,0.0,0.0,Crossed Below Opening Low,21:45:00,5633.25
2024-07-10,Wednesday,Win,5684.0,5680.5,5707.75,5630.0,3.5,14.0,0.875,21:00:00,5680.0,Below Opening Low,00:00:00,5684.5,Above Opening High,0.8880994671403196,12.5,0.40734089614997154,5.8125,Crossed Above Opening High,21:45:00,5683.5
2024-07-11,Thursday,Win,5644.0,5635.25,5708.25,5621.25,8.75,35.0,2.1875,01:00:00,5635.0,Below Opening Low,09:45:00,5658.75,Above Opening High,0.24460751612185905,3.4375,0.8671659440283799,12.375,Crossed Above Opening High,20:30:00,5642.5
2024-07-14,Sunday,Win,5675.5,5668.75,5718.75,5666.0,6.75,27.0,1.6875,23:15:00,5675.75,Above Opening High,00:45:00,5676.5,Above Opening High,0.7519125683060109,10.75,0.7387978142076502,10.5625,Crossed Below Opening Low,15:45:00,5685.25
2024-07-15,Monday,Win,5694.0,5689.5,5721.25,5673.0,4.5,18.0,1.125,23:15:00,5694.25,Above Opening High,02:45:00,5688.25,Below Opening Low,0.47192484159930087,6.75,0.2688172043010753,3.8125,Crossed Below Opening Low,20:30:00,5689.5
2024-07-16,Tuesday,Win,5714.25,5710.5,5714.25,5631.75,3.75,15.0,0.9375,23:00:00,5709.75,Below Opening Low,23:45:00,5709.25,Below Opening Low,1.3850046610733786,19.5,1.376126426066498,19.375,Crossed Above Opening High,20:30:00,5713.75
2024-07-17,Wednesday,Win,5653.25,5648.25,5664.0,5570.25,5.0,20.0,1.25,21:45:00,5653.5,Above Opening High,02:30:00,5662.25,Above Opening High,0.1853813559322034,2.625,0.030896892655367235,0.4375,Crossed Below Opening Low,23:30:00,5649.25
2024-07-18,Thursday,Win,5605.5,5599.25,5607.5,5542.0,6.25,25.0,1.5625,01:45:00,5605.75,Above Opening High,03:00:00,5586.25,Below Opening Low,0.03120820329915292,0.4375,0.7984482136412847,11.0625,Crossed Below Opening Low,02:45:00,5593.75
2024-07-21,Sunday,Win,5573.0,5564.75,5616.0,5553.5,8.25,33.0,2.0625,21:15:00,5564.5,Below Opening Low,22:00:00,5556.5,Below Opening Low,0.198073287116233,2.75,0.05401998739533627,0.75,Crossed Above Opening High,04:00:00,5573.0
2024-07-22,Monday,Win,5609.25,5600.25,5629.75,5587.75,9.0,36.0,2.25,23:15:00,5599.25,Below Opening Low,23:30:00,5598.0,Below Opening Low,0.2058073464274529,2.875,0.18343698268533845,2.5625,Crossed Above Opening High,06:15:00,5611.75
2024-07-23,Tuesday,Win,5581.75,5574.75,5583.25,5462.0,7.0,28.0,1.75,21:15:00,5582.5,Above Opening High,00:15:00,5562.5,Below Opening Low,0.013433036313974836,0.1875,1.8399853533504211,25.125,Crossed Below Opening Low,23:30:00,5575.5
2024-07-24,Wednesday,Win,5490.0,5472.0,5533.25,5432.5,18.0,72.0,4.5,02:00:00,5461.5,Below Opening Low,03:45:00,5466.75,Below Opening Low,0.53382420616659,7.25,0.6304647952139899,8.5625,Crossed Above Opening High,11:00:00,5496.5
2024-07-25,Thursday,Loss,5458.75,5449.0,5528.25,5453.0,9.75,39.0,2.4375,21:30:00,5462.0,Above Opening High,21:45:00,5462.25,Above Opening High,1.1983900872789761,16.5625,1.1938678605345272,16.5,Not Crossed,N/A,N/A
2024-07-28,Sunday,Win,5525.5,5511.25,5534.5,5481.0,14.25,57.0,3.5625,01:30:00,5526.0,Above Opening High,10:30:00,5508.0,Below Opening Low,0.15358207606829885,2.125,0.49261083743842365,6.75,Crossed Below Opening Low,03:30:00,5509.5
2024-07-29,Monday,Win,5495.5,5485.75,5527.5,5433.0,9.75,39.0,2.4375,21:30:00,5484.5,Below Opening Low,21:45:00,5483.75,Below Opening Low,0.9479109147800477,12.875,0.9341063868949016,12.6875,Crossed Above Opening High,00:15:00,5496.25
