Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-03,Wednesday,Win,18485.25,18416.5,18568.25,18062.5,68.75,275.0,17.1875,08:30:00,18487.0,Above Opening High,08:45:00,18535.75,Above Opening High,0.4375748926258533,20.3125,0.1750299570503413,8.125,Crossed Below Opening Low,03:00:00,18428.5
2024-04-04,Thursday,Win,18110.0,18054.25,18407.75,18043.5,55.75,223.0,13.9375,00:30:00,18110.75,Above Opening High,01:00:00,18116.75,Above Opening High,1.6134508562969403,74.25,1.5808558895030627,72.75,Crossed Below Opening Low,20:30:00,18077.75
2024-04-07,Sunday,Win,18325.25,18283.75,18377.5,18237.75,41.5,166.0,10.375,21:30:00,18331.75,Above Opening High,08:45:00,18358.25,Above Opening High,0.24894572167052104,11.4375,0.10474765338049244,4.8125,Crossed Below Opening Low,20:30:00,18287.25
2024-04-08,Monday,Win,18313.75,18291.75,18407.25,18160.25,22.0,88.0,5.5,21:45:00,18287.25,Below Opening Low,01:15:00,18315.75,Above Opening High,0.6993295797139356,31.75,0.4970867457116082,22.875,Crossed Above Opening High,00:30:00,18312.25
2024-04-09,Tuesday,Win,18382.5,18366.75,18470.0,18054.0,15.75,63.0,3.9375,00:30:00,18384.5,Above Opening High,03:45:00,18391.0,Above Opening High,0.4629128316188414,21.375,0.42772062804547917,19.75,Crossed Below Opening Low,05:45:00,18356.0
2024-04-10,Wednesday,Win,18176.25,18148.0,18519.25,18085.0,28.25,113.0,7.0625,21:45:00,18178.5,Above Opening High,22:00:00,18185.25,Above Opening High,1.8399773208958248,85.1875,1.8035287606139556,83.5,Crossed Below Opening Low,05:15:00,18156.0
2024-04-11,Thursday,Win,18497.25,18473.0,18507.75,18120.0,24.25,97.0,6.0625,02:15:00,18499.5,Above Opening High,04:45:00,18443.75,Below Opening Low,0.044575920898002185,2.0625,1.7866997792494481,80.9375,Crossed Below Opening Low,03:15:00,18480.0
2024-04-14,Sunday,Win,18255.0,18192.25,18351.0,17841.5,62.75,251.0,15.6875,01:00:00,18256.5,Above Opening High,02:30:00,18264.0,Above Opening High,0.5149583128984796,23.625,0.47408860552558446,21.75,Crossed Below Opening Low,10:00:00,18230.0
2024-04-15,Monday,Win,17894.0,17863.0,17988.0,17791.25,31.0,124.0,7.75,22:15:00,17821.25,Below Opening Low,22:30:00,17822.5,Below Opening Low,0.16862221597695495,7.5,0.1756481416426614,7.8125,Crossed Above Opening High,07:30:00,17893.25
2024-04-16,Tuesday,Win,17940.0,17890.0,17968.25,17616.0,50.0,200.0,12.5,01:30:00,17884.75,Below Opening Low,01:45:00,17857.75,Below Opening Low,1.5256017257039056,67.1875,1.372331970935513,60.4375,Crossed Above Opening High,06:30:00,17937.25
2024-04-17,Wednesday,Win,17700.25,17678.75,17771.0,17505.0,21.5,86.0,5.375,21:00:00,17700.5,Above Opening High,22:00:00,17709.5,Above Opening High,0.39671374711608803,17.625,0.3460694389736087,15.375,Crossed Below Opening Low,05:30:00,17702.0
2024-04-18,Thursday,Win,17517.25,17437.5,17552.5,17113.75,79.75,319.0,19.9375,20:45:00,17437.0,Below Opening Low,21:15:00,17339.5,Below Opening Low,1.8888320794682638,80.8125,1.3191147469140312,56.4375,Crossed Above Opening High,08:00:00,17516.75
2024-04-21,Sunday,Win,17273.0,17200.0,17448.0,17148.75,73.0,292.0,18.25,01:45:00,17282.5,Above Opening High,02:00:00,17292.25,Above Opening High,0.948532783127006,41.375,0.8926524530032095,38.9375,Crossed Below Opening Low,20:30:00,17216.0
2024-04-22,Monday,Win,17338.0,17316.0,17659.0,17292.0,22.0,88.0,5.5,21:45:00,17305.75,Below Opening Low,02:45:00,17351.25,Above Opening High,0.07951653944020355,3.4375,1.7427374143496235,76.9375,Crossed Above Opening High,00:00:00,17341.0
