Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-06-12,Wednesday,Win,19623.75,19593.5,19638.0,19240.25,30.25,121.0,7.5625,21:05:00,19990.5,Below Opening Low,21:10:00,20710.0,Above Opening High,0.3614730024851269,18.0,0.3084608179831408,15.4375,2024-07-02,09:35:00,,,Crossed Above Opening Range High,20038.75
2024-06-13,Thursday,Win,19624.5,19610.25,19691.0,19500.0,14.25,57.0,3.5625,20:55:00,19752.75,Below Opening Low,20:50:00,20865.0,Below Opening Low,0.12545620437956204,6.1875,0.8153651023736185,42.1875,2024-07-03,09:30:00,,,Crossed Above Opening Range High,20261.75
2024-06-16,Sunday,Loss,19718.75,19705.25,19714.0,19684.75,13.5,54.0,3.375,20:50:00,19987.0,Above Opening High,21:10:00,20574.5,Above Opening High,0.10745433190893869,5.375,0.034985131319189344,1.75,2024-07-08,03:00:00,,,Crossed Above Opening Range High,20602.25
2024-06-17,Monday,Win,19937.25,19902.0,20001.0,19640.5,35.25,141.0,8.8125,20:35:00,19886.75,Below Opening Low,20:40:00,20620.5,Below Opening Low,0.0628954551744091,3.125,0.5571472112160927,28.5625,2024-07-09,09:30:00,,,Crossed Above Opening Range High,20762.75
2024-06-18,Tuesday,Win,19947.75,19932.0,19996.5,19851.75,15.75,63.0,3.9375,20:50:00,20088.5,Below Opening Low,21:10:00,20555.5,Below Opening Low,0.888933530874118,44.25,0.4446724816145032,22.75,2024-07-11,01:20:00,,,Crossed Above Opening Range High,20885.0
2024-06-19,Wednesday,Loss,19968.25,19955.75,20016.25,19938.25,12.5,50.0,3.125,20:55:00,19982.75,Above Opening High,23:30:00,20030.5,Below Opening Low,0.11122219445138715,5.5625,0.32304918361214063,16.125,2024-07-15,22:05:00,,,Crossed Above Opening Range High,20645.75
2024-06-20,Thursday,Loss,19803.75,19780.5,20095.0,19694.25,23.25,93.0,5.8125,22:30:00,19974.75,Below Opening Low,21:55:00,19745.75,Below Opening Low,0.8227440786402008,40.75,0.13692551505546752,6.75,2024-07-16,21:00:00,Crossed Below Opening Range Low,20555.0,,
2024-06-23,Sunday,Loss,20024.0,20000.5,20018.75,19918.5,23.5,94.0,5.875,23:25:00,20232.75,Below Opening Low,20:45:00,19934.5,Below Opening Low,1.6210447011551985,80.6875,0.9801935059014234,48.375,2024-07-17,21:00:00,Crossed Below Opening Range Low,20053.0,,
2024-06-24,Monday,Win,19775.5,19758.5,20030.0,19728.0,17.0,68.0,4.25,21:00:00,20583.5,Below Opening Low,20:45:00,19831.25,Above Opening High,0.020651870209069816,1.0625,1.2304182694057832,63.375,2024-07-22,05:30:00,,,Crossed Above Opening Range High,19837.0
2024-06-25,Tuesday,Win,19983.75,19963.5,20008.5,19726.0,20.25,81.0,5.0625,21:55:00,20711.0,Below Opening Low,21:20:00,19066.0,Above Opening High,0.6218724189865423,32.0,1.564684893196393,81.125,2024-07-23,06:25:00,,,Crossed Above Opening Range High,19982.25
2024-06-26,Wednesday,Win,19921.0,19906.75,20070.5,19874.25,14.25,57.0,3.5625,20:55:00,20709.25,Above Opening High,20:45:00,19302.5,Above Opening High,0.300889429152575,15.625,0.132391348827133,6.875,2024-07-24,00:10:00,Crossed Below Opening Range Low,19769.0,,
2024-06-27,Thursday,Loss,20103.5,20090.5,20140.25,19911.5,13.0,52.0,3.25,20:45:00,20863.75,Below Opening Low,21:40:00,19112.0,Below Opening Low,0.8093253608745545,41.875,0.1887188089746278,9.0,2024-07-29,03:40:00,Crossed Below Opening Range Low,19233.5,,
2024-06-30,Sunday,Loss,19978.5,19931.5,20005.0,19970.75,47.0,188.0,11.75,20:35:00,20572.0,Above Opening High,21:00:00,19088.75,Above Opening High,0.04615795738891723,2.375,1.122367174404198,57.75,2024-07-30,00:30:00,,,Crossed Above Opening Range High,19174.0
2024-07-01,Monday,Loss,20026.25,19978.0,20074.0,19811.75,48.25,193.0,12.0625,20:35:00,20620.25,Below Opening Low,20:55:00,19646.0,Below Opening Low,0.5559280707101494,28.5,2.8855721393034823,137.75,2024-08-06,04:05:00,Crossed Below Opening Range Low,18196.75,,
2024-07-02,Tuesday,Win,20252.25,20233.0,20259.25,19910.0,19.25,77.0,4.8125,20:40:00,20577.25,Above Opening High,22:20:00,18703.25,Below Opening Low,0.5185041939616621,26.8125,0.09231510221556245,4.3125,2024-08-07,14:10:00,Crossed Below Opening Range Low,18041.25,,
2024-07-07,Sunday,Loss,20602.25,20583.75,20602.75,20579.25,18.5,74.0,4.625,20:40:00,20071.0,Above Opening High,21:05:00,18082.25,Below Opening Low,2.260746764709463,116.0625,0.33153003190456376,14.9375,2024-08-09,04:30:00,,,Crossed Above Opening Range High,18632.5
2024-07-08,Monday,Loss,20748.75,20718.25,20739.0,20583.0,30.5,122.0,7.625,21:45:00,19763.75,Below Opening Low,20:50:00,18316.25,Above Opening High,0.2282091917591125,11.25,0.6094406520888799,30.1875,2024-08-12,09:40:00,Crossed Below Opening Range Low,18562.5,,
2024-07-09,Tuesday,Loss,20707.5,20694.5,20771.75,20615.75,13.0,52.0,3.25,20:40:00,19928.5,Below Opening Low,21:35:00,18242.75,Above Opening High,0.9497999088192087,46.875,1.1998154130133827,60.125,2024-08-13,22:30:00,Crossed Below Opening Range Low,19088.25,,
2024-07-10,Wednesday,Loss,20884.5,20867.0,20916.75,20696.25,17.5,70.0,4.375,20:40:00,19833.0,Above Opening High,21:20:00,17962.5,Above Opening High,1.2534385541268873,62.9375,2.967425534298411,149.0,2024-08-15,23:30:00,,,Crossed Above Opening Range High,19636.75
2024-07-11,Thursday,Win,20455.25,20403.25,20983.75,20377.25,52.0,208.0,13.0,21:15:00,19066.5,Above Opening High,22:55:00,18652.0,Above Opening High,1.6709213274541657,81.0,0.07477888656816482,3.625,2024-08-26,09:45:00,Crossed Below Opening Range Low,19730.0,,
2024-07-14,Sunday,Loss,20569.25,20541.5,20581.5,20560.0,27.75,111.0,6.9375,20:40:00,19296.0,Above Opening High,23:00:00,18680.25,Above Opening High,0.17589239524055872,8.5,0.43973098810139677,21.25,2024-08-26,22:30:00,,,Crossed Above Opening Range High,19594.0
2024-07-15,Monday,Loss,20643.5,20628.0,20797.0,20506.25,15.5,62.0,3.875,21:35:00,19114.25,Below Opening Low,21:35:00,19144.25,Above Opening High,0.20051373453554205,9.5625,0.046446818392940084,2.25,2024-08-28,09:45:00,Crossed Below Opening Range Low,19550.75,,
2024-07-16,Tuesday,Win,20571.5,20557.5,20684.5,20464.5,14.0,56.0,3.5,20:45:00,19076.5,Above Opening High,20:40:00,19150.75,Above Opening High,1.2590742633833254,60.8125,0.3830277306900969,18.5,2024-08-30,12:30:00,Crossed Below Opening Range Low,19390.25,,
